# t_f_extract
-0.04601946927977363,       0.0,       0.0
-0.04601946927977363,0.14597442630723276,       0.0
-0.04601946927977363,0.14597442630723276,-1.9941296596765712
-0.024959076891385396,0.14597442630723276,-1.9941296596765712
-0.024959076891385396,0.07303576618936251,-1.9941296596765712
-0.024959076891385396,0.07303576618936251,-0.9970156181885091
-0.003758394619966871,0.07303576618936251,-0.9970156181885091
-0.003758394619966871,0.009416653128276858,-0.9970156181885091
-0.003758394619966871,0.009416653128276858,0.0007334181550731067
0.001047932872562633,0.009416653128276858,0.0007334181550731067
0.001047932872562633,-0.0894401899371459,0.0007334181550731067
0.001047932872562633,-0.0894401899371459,0.995823476288091
0.013748100852054954,-0.0894401899371459,0.995823476288091
0.013748100852054954,-0.17271852727040332,0.995823476288091
0.013748100852054954,-0.17271852727040332,1.9922688708101897
0.04095702855385501,-0.17271852727040332,1.9922688708101897
0.04095702855385501,-0.24726558526919884,1.9922688708101897
0.04095702855385501,-0.24726558526919884,2.9891151028826406
0.07319086138784395,-0.24726558526919884,2.9891151028826406
0.07319086138784395,-0.31659341386413675,2.9891151028826406
0.07319086138784395,-0.31659341386413675,3.986188135414933
0.10314019847986915,-0.31659341386413675,3.986188135414933
0.10314019847986915,-0.3848584648243254,3.986188135414933
0.10314019847986915,-0.3848584648243254,4.983405724522321
0.13881163125242207,-0.3848584648243254,4.983405724522321
0.13881163125242207,-0.46571114812879055,4.983405724522321
0.13881163125242207,-0.46571114812879055,5.979493267104006
0.16466825710492888,-0.46571114812879055,5.979493267104006
0.16466825710492888,-0.5504584706228679,5.979493267104006
0.16466825710492888,-0.5504584706228679,6.9755601956934505
0.19689700844621444,-0.5504584706228679,6.9755601956934505
0.19689700844621444,-0.6197150866273041,6.9755601956934505
0.19689700844621444,-0.6197150866273041,7.972638341440611
0.21956286474887116,-0.6197150866273041,7.972638341440611
0.21956286474887116,-0.6853880201641552,7.972638341440611
0.21956286474887116,-0.6853880201641552,8.97022208467159
0.2272195806787897,-0.6853880201641552,8.97022208467159
0.2272195806787897,-0.7498387315703143,8.97022208467159
0.2272195806787897,-0.7498387315703143,9.968113602072359
0.24246495829923703,-0.7498387315703143,9.968113602072359
0.24246495829923703,-0.8296687502717115,9.968113602072359
0.24246495829923703,-0.8296687502717115,10.964805503602287
0.25388409908586473,-0.8296687502717115,10.964805503602287
0.25388409908586473,-0.9190766167139747,10.964805503602287
0.25388409908586473,-0.9190766167139747,11.960735137985127
0.2790454174637864,-0.9190766167139747,11.960735137985127
0.2790454174637864,-0.9975537424461526,11.960735137985127
0.2790454174637864,-0.9975537424461526,12.95733347673264
0.2965095431148202,-0.9975537424461526,12.95733347673264
0.2965095431148202,-1.0769587043578077,12.95733347673264
0.2965095431148202,-1.0769587043578077,13.954022925025864
0.3466989017282604,-1.0769587043578077,13.954022925025864
0.3466989017282604,-1.134104507061548,13.954022925025864
0.3466989017282604,-1.134104507061548,14.951126422921302
0.37866619829386916,-1.134104507061548,14.951126422921302
0.37866619829386916,-1.2235605989347038,14.951126422921302
0.37866619829386916,-1.2235605989347038,15.946604046766794
0.40646711922557915,-1.2235605989347038,15.946604046766794
0.40646711922557915,-1.3006882729489728,15.946604046766794
0.40646711922557915,-1.3006882729489728,16.943237595618374
0.42604803160806015,-1.3006882729489728,16.943237595618374
0.42604803160806015,-1.3600196842893737,16.943237595618374
0.42604803160806015,-1.3600196842893737,17.94128387285136
0.46337459048868773,-1.3600196842893737,17.94128387285136
0.46337459048868773,-1.4125627615330272,17.94128387285136
0.46337459048868773,-1.4125627615330272,18.939204687864205
0.47637429924657704,-1.4125627615330272,18.939204687864205
0.47637429924657704,-1.4888548604618292,18.939204687864205
0.47637429924657704,-1.4888548604618292,19.93620545176223
0.49328190425848906,-1.4888548604618292,19.93620545176223
0.49328190425848906,-1.5775307810011285,19.93620545176223
0.49328190425848906,-1.5775307810011285,20.932122473410757
0.5178574247679507,-1.5775307810011285,20.932122473410757
0.5178574247679507,-1.6582086104112423,20.932122473410757
0.5178574247679507,-1.6582086104112423,21.928559692523613
0.5439009082486149,-1.6582086104112423,21.928559692523613
0.5439009082486149,-1.7198018453351753,21.928559692523613
0.5439009082486149,-1.7198018453351753,22.926321192271825
0.5759438297829491,-1.7198018453351753,22.926321192271825
0.5759438297829491,-1.7914908304442472,22.926321192271825
0.5759438297829491,-1.7914908304442472,23.923233395323617
0.6055059073694697,-1.7914908304442472,23.923233395323617
0.6055059073694697,-1.8752708939771432,23.923233395323617
0.6055059073694697,-1.8752708939771432,24.919279069237817
0.6358580482406985,-1.8752708939771432,24.919279069237817
0.6358580482406985,-1.9607054554210381,24.919279069237817
0.6358580482406985,-1.9607054554210381,25.915160429267928
0.6512833698417007,-1.9607054554210381,25.915160429267928
0.6512833698417007,-2.0257428091101586,25.915160429267928
0.6512833698417007,-2.0257428091101586,26.912924029565424
0.6659585060872811,-2.0257428091101586,26.912924029565424
0.6659585060872811,-2.0918361707339708,26.912924029565424
0.6659585060872811,-2.0918361707339708,27.910629551212686
0.677740043265343,-2.0918361707339708,27.910629551212686
0.677740043265343,-2.1779366330164196,27.910629551212686
0.677740043265343,-2.1779366330164196,28.906846347786843
0.6855260505377408,-2.1779366330164196,28.906846347786843
